A,B,C,D,E,F,Apop,Bpop,Total users,Temperature,Conditions,Time index,Day index
0,0,0,0,0,0,0,0,0,18,3,0,0
0,0,0,0,0,0,0,0,0,18,3,1,0
0,0,0,0,0,0,0,0,0,18,3,2,0
0,0,0,0,0,0,0,0,0,18,3,3,0
0,0,0,0,0,0,0,0,0,18,3,4,0
0,0,0,0,0,0,0,0,0,18,3,5,0
0,0,0,0,0,0,0,0,0,18,3,6,0
0,0,0,0,0,0,0,0,0,18,3,7,0
0,0,0,0,0,0,0,0,0,18,3,8,0
0,0,0,0,0,0,0,0,0,18,3,9,0
0,0,0,0,0,0,0,0,0,18,3,10,0
0,0,0,0,0,0,0,0,0,18,3,11,0
0,0,0,0,0,0,0,0,0,18,3,12,0
0,0,0,0,0,0,0,0,0,18,3,13,0
0,0,0,0,0,0,0,0,0,18,3,14,0
0,0,0,0,0,0,0,0,0,18,3,15,0
0,0,0,0,1,0,0,0,1,18,3,16,0
0,0,0,0,0,0,0,0,0,18,3,17,0
0,0,0,0,0,0,0,0,0,18,3,18,0
0,0,0,0,0,0,0,0,0,15,3,19,0
0,0,0,0,0,0,0,0,0,15,3,20,0
0,0,0,0,0,0,0,0,0,15,3,21,0
0,0,0,0,0,0,0,0,0,15,3,22,0
0,0,0,0,1,0,0,0,1,14,3,23,0
0,0,0,0,0,0,0,0,0,14,3,24,0
0,0,0,0,0,0,0,0,0,13,3,25,0
0,0,1,0,0,0,0,0,1,13,3,26,0
0,1,0,0,0,0,0,0,1,14,3,27,0
0,0,0,0,0,0,0,0,0,14,3,28,0
0,0,0,0,0,0,0,0,0,17,2,29,0
0,0,0,0,0,0,0,0,0,17,2,30,0
1,0,0,0,0,0,0,0,1,19,3,31,0
0,0,1,0,0,0,0,0,1,19,3,32,0
1,0,0,0,0,0,0,0,1,19,2,33,0
1,0,0,0,0,0,0,0,1,19,2,34,0
1,0,0,0,0,0,0,0,1,19,2,35,0
1,0,0,0,0,0,0,0,1,19,2,36,0
1,0,0,0,0,0,0,0,1,21,3,37,0
1,0,0,0,0,0,0,0,1,21,3,38,0
1,0,0,0,0,0,0,0,1,21,3,39,0
1,0,0,0,0,0,0,0,1,21,3,40,0
0,0,0,0,0,0,0,0,0,23,2,41,0
0,0,0,0,0,0,0,0,0,23,2,42,0
0,0,0,0,0,0,0,0,0,24,2,43,0
1,0,0,0,0,0,0,0,1,24,2,44,0
1,0,0,0,0,0,0,0,1,25,3,45,0
0,1,0,0,0,0,0,0,1,25,3,46,0
0,0,0,0,0,2,0,0,2,26,3,47,0
0,0,0,0,0,1,0,0,1,26,3,48,0
0,0,0,0,0,0,0,0,0,27,2,49,0
0,0,0,0,1,0,0,0,1,27,2,50,0
0,0,1,0,0,1,0,0,2,28,2,51,0
0,0,0,0,0,1,0,0,1,28,2,52,0
0,0,1,0,0,1,0,0,2,29,2,53,0
0,0,0,2,1,0,0,0,3,29,2,54,0
0,0,0,2,1,2,0,0,5,29,2,55,0
0,0,0,1,2,2,0,0,5,29,2,56,0
1,0,1,2,1,2,0,0,7,30,3,57,0
1,1,0,2,2,3,0,0,9,30,3,58,0
2,1,1,0,3,4,0,0,11,30,3,59,0
5,3,1,0,1,5,0,0,15,30,3,60,0
7,2,7,1,1,2,0,0,20,31,3,61,0
11,1,7,0,2,4,0,0.570066112518951,25,31,3,62,0
14,1,7,2,3,4,0,0.570066112518951,31,30,2,63,0
17,1,5,4,2,5,0,0.570066112518951,34,30,2,64,0
22,2,6,2,2,7,0,0.570066112518951,41,30,1,65,0
16,4,6,1,4,10,0,0.570066112518951,41,30,1,66,0
10,3,5,4,2,7,0,0.570066112518951,31,29,2,67,0
13,4,4,6,4,9,0.82606830933239,0.575259276888991,40,29,2,68,0
10,3,2,7,4,1,0.82606830933239,0.575259276888991,27,29,2,69,0
15,3,2,5,0,5,0.82606830933239,0.575259276888991,30,29,2,70,0
12,7,5,5,4,2,0.82606830933239,0.613609895348257,35,30,2,71,0
10,3,2,6,4,3,0.82606830933239,0.613609895348257,28,30,2,72,0
18,3,3,2,1,4,0.82606830933239,0.613609895348257,31,30,2,73,0
12,5,6,4,5,4,0.82606830933239,0.575259276888991,36,30,2,74,0
13,1,3,2,7,5,0.723780729166736,0.575259276888991,31,29,3,75,0
14,5,1,0,3,1,0.723780729166736,0.575259276888991,24,29,3,76,0
8,3,6,2,0,2,0.723780729166736,0.575259276888991,21,29,3,77,0
7,1,3,4,2,4,0.723780729166736,0.575259276888991,21,29,3,78,0
10,1,5,3,4,5,0.723780729166736,0.575259276888991,28,28,3,79,0
13,2,4,1,4,2,0.723780729166736,0.575259276888991,26,28,3,80,0
13,2,8,1,0,4,0.723780729166736,0.575259276888991,28,26,3,81,0
10,2,7,3,3,3,0.828061286337276,0.575259276888991,28,26,3,82,0
9,4,9,4,5,2,0.828061286337276,0.913633351806784,33,24,3,83,0
9,3,6,2,5,1,0.828061286337276,0.913633351806784,26,24,3,84,0
3,2,3,3,3,3,0.828061286337276,0.913633351806784,17,23,3,85,0
6,3,4,3,3,1,0.828061286337276,0.913633351806784,20,23,3,86,0
4,0,2,2,5,2,0.828061286337276,0.913633351806784,15,23,2,87,0
4,2,0,2,1,3,0.828061286337276,0.613609895348257,12,23,2,88,0
2,0,0,2,2,0,0.828061286337276,0.613609895348257,6,22,2,89,0
1,1,0,1,0,2,0.483232199752268,0.613609895348257,5,22,2,90,0
1,0,0,1,1,0,0.483232199752268,0.613609895348257,3,21,2,91,0
0,0,2,1,1,1,0.483232199752268,0.613609895348257,5,21,2,92,0
0,0,1,0,0,0,0,0,1,21,3,93,0
0,0,1,0,0,0,0,0,1,21,3,94,0
1,0,1,0,0,0,0,0,2,21,3,95,0
0,0,1,0,0,0,0,0,1,21,3,0,1
0,0,1,0,0,0,0,0,1,21,2,1,1
0,0,1,0,0,0,0,0,1,21,2,2,1
0,0,1,0,0,0,0,0,1,20,2,3,1
0,0,1,0,0,0,0,0,1,20,2,4,1
0,0,1,0,0,0,0,0,1,21,2,5,1
0,0,0,0,0,0,0,0,0,21,2,6,1
0,0,1,0,0,0,0,0,1,21,2,7,1
0,0,1,0,0,0,0,0,1,21,2,8,1
0,0,1,0,0,0,0,0,1,21,2,9,1
0,0,1,0,0,0,0,0,1,21,2,10,1
0,0,1,0,0,0,0,0,1,20,2,11,1
0,0,1,0,0,0,0,0,1,20,2,12,1
0,0,1,0,0,0,0,0,1,20,1,13,1
0,0,1,0,0,0,0,0,1,20,1,14,1
0,0,1,0,0,0,0,0,1,19,1,15,1
0,0,1,0,0,0,0,0,1,19,1,16,1
0,0,1,0,0,0,0,0,1,19,1,17,1
0,0,1,0,0,0,0,0,1,19,1,18,1
0,0,1,0,0,0,0,0,1,19,1,19,1
0,0,1,0,0,0,0,0,1,19,1,20,1
0,0,1,0,0,0,0,0,1,18,3,21,1
0,0,1,0,0,0,0,0,1,18,3,22,1
0,0,1,0,0,0,0,0,1,18,3,23,1
0,0,1,0,0,0,0,0,1,18,3,24,1
0,0,1,0,0,0,0,0,1,18,2,25,1
0,0,1,0,0,0,0,0,1,18,2,26,1
0,0,1,0,0,0,0,0,1,18,1,27,1
0,0,1,0,0,0,0,0,1,18,1,28,1
0,0,1,0,0,0,0,0,1,18,3,29,1
0,0,1,0,0,0,0,0,1,18,3,30,1
0,0,1,0,0,0,0,0,1,19,3,31,1
0,0,1,0,0,0,0,0,1,19,3,32,1
0,0,1,0,0,0,0,0,1,19,3,33,1
0,0,1,0,0,0,0,0,1,19,3,34,1
0,0,0,0,0,0,0,0,0,19,2,35,1
0,0,0,0,0,0,0,0,0,19,2,36,1
0,0,0,0,0,0,0,0,0,20,1,37,1
0,0,0,0,0,0,0,0,0,20,1,38,1
0,0,1,0,0,0,0,0,1,20,2,39,1
0,0,0,0,0,0,0,0,0,20,2,40,1
0,1,1,0,0,0,0,0,2,21,2,41,1
0,1,0,0,1,0,0,0,2,21,2,42,1
2,0,0,0,0,2,0,0,4,21,2,43,1
1,1,0,0,1,0,0,0,3,21,2,44,1
3,0,0,1,1,0,0,0,5,21,1,45,1
1,1,0,1,0,0,0,0,3,21,1,46,1
1,1,0,1,0,0,0,0,3,22,2,47,1
0,0,0,2,0,1,0,0,3,22,2,48,1
1,0,1,0,0,1,0,0,3,21,1,49,1
2,0,1,1,0,4,0.453030187267751,0,8,21,1,50,1
2,0,1,0,0,0,0.453030187267751,0,3,18,1,51,1
2,0,0,0,0,1,0.453030187267751,0.575259276888991,3,18,1,52,1
3,1,0,1,1,1,0.453030187267751,0.575259276888991,7,19,1,53,1
2,1,1,1,1,4,0.836099065223639,0.575259276888991,10,19,1,54,1
6,1,2,2,1,3,0.836099065223639,0.575259276888991,15,20,1,55,1
4,3,1,3,3,3,0.836099065223639,0.575259276888991,17,20,1,56,1
6,5,2,3,0,3,0.836099065223639,0.767012369185322,19,20,1,57,1
6,6,1,3,2,3,0.453030187267751,0.767012369185322,21,20,1,58,1
10,3,3,3,2,6,0.453030187267751,0.767012369185322,27,21,1,59,1
10,6,2,2,1,6,0.453030187267751,0.767012369185322,27,21,1,60,1
4,2,3,2,0,2,0.453030187267751,0.767012369185322,13,21,1,61,1
1,0,2,1,2,2,0.738323773105703,0.575259276888991,8,21,1,62,1
4,2,3,1,1,3,0.738323773105703,0.575259276888991,14,21,1,63,1
2,0,3,2,1,2,0.738323773105703,0.575259276888991,10,21,1,64,1
2,1,3,2,1,3,0.738323773105703,0.575259276888991,12,21,1,65,1
4,0,3,1,2,2,0.738323773105703,0.575259276888991,12,21,1,66,1
8,1,5,1,1,1,0.738323773105703,0.575259276888991,17,21,1,67,1
4,1,2,0,2,1,1,0.608070520020215,10,21,1,68,1
7,5,1,0,2,0,1,0.608070520020215,15,21,2,69,1
10,4,3,0,2,1,1,0.608070520020215,20,21,2,70,1
9,1,5,0,2,1,1,0.608070520020215,18,22,1,71,1
8,0,2,0,0,5,1,0.812757807917379,15,22,1,72,1
10,2,2,2,2,0,1,0.812757807917379,18,21,0,73,1
9,0,5,0,1,0,0.511081863700359,0.812757807917379,15,21,0,74,1
14,0,1,0,1,1,0.511081863700359,0.812757807917379,17,22,1,75,1
8,1,3,0,1,0,0.511081863700359,0.812757807917379,13,22,1,76,1
6,1,2,0,0,1,0.511081863700359,0.812757807917379,10,21,2,77,1
4,0,3,0,0,0,0.511081863700359,0.812757807917379,7,21,2,78,1
6,0,3,0,1,0,0.511081863700359,0.922958506866547,10,21,2,79,1
8,0,2,1,0,0,0.511081863700359,0.922958506866547,11,21,2,80,1
5,0,3,1,1,0,0.511081863700359,0.922958506866547,10,21,2,81,1
7,1,3,1,2,1,0.959224286845786,0.922958506866547,15,21,2,82,1
14,0,3,3,2,4,0.959224286845786,0.922958506866547,26,21,2,83,1
9,1,5,3,0,2,0.959224286845786,0.922958506866547,20,21,2,84,1
6,3,3,1,2,4,0.959224286845786,0.922958506866547,19,20,3,85,1
4,4,2,2,1,3,0.959224286845786,0.922958506866547,16,20,3,86,1
7,5,4,0,0,1,0.959224286845786,0.570066112518951,17,19,3,87,1
5,1,2,1,1,5,0.959224286845786,0.575259276888991,15,19,3,88,1
3,0,1,2,0,3,0.959224286845786,0.575259276888991,9,20,2,89,1
2,0,2,0,0,2,0.453030187267751,0.575259276888991,6,20,2,90,1
2,0,0,1,0,1,0.453030187267751,0.575259276888991,4,20,2,91,1
3,0,0,0,0,2,0.453030187267751,0.575259276888991,5,20,2,92,1
1,1,1,0,1,0,0,0,4,19,2,93,1
0,0,0,0,1,2,0,0,3,19,2,94,1
0,0,0,0,0,0,0,0,0,19,3,95,1
0,0,0,0,0,0,0,0,0,19,3,0,2
0,0,0,0,0,0,0,0,0,19,3,1,2
0,0,0,0,0,0,0,0,0,19,3,2,2
0,0,0,0,0,0,0,0,0,19,3,3,2
0,0,0,0,0,0,0,0,0,19,3,4,2
0,0,0,0,0,0,0,0,0,19,3,5,2
0,0,1,0,0,0,0,0,1,19,3,6,2
0,0,0,0,0,0,0,0,0,19,2,7,2
0,0,0,0,0,0,0,0,0,19,2,8,2
0,0,0,0,0,0,0,0,0,19,1,9,2
0,0,1,0,0,0,0,0,1,19,1,10,2
0,0,0,0,0,0,0,0,0,19,1,11,2
0,0,0,0,0,0,0,0,0,19,1,12,2
0,0,0,0,0,0,0,0,0,19,1,13,2
0,0,0,0,0,0,0,0,0,19,1,14,2
0,0,0,0,0,0,0,0,0,19,1,15,2
0,0,0,0,0,0,0,0,0,19,1,16,2
0,0,0,0,0,0,0,0,0,19,1,17,2
0,0,0,0,0,0,0,0,0,19,1,18,2
0,0,0,0,0,0,0,0,0,18,3,19,2
0,0,0,0,0,0,0,0,0,18,3,20,2
0,0,0,0,0,0,0,0,0,18,3,21,2
0,0,0,0,0,0,0,0,0,18,3,22,2
0,0,0,0,0,0,0,0,0,18,3,23,2
0,0,0,0,0,0,0,0,0,18,3,24,2
0,0,0,0,0,0,0,0,0,18,3,25,2
0,0,0,0,0,0,0,0,0,18,3,26,2
0,0,0,0,1,0,0,0,1,18,3,27,2
0,0,1,0,1,1,0,0,3,18,3,28,2
2,0,1,0,1,2,0,0,6,19,3,29,2
2,0,0,0,0,0,0,0,2,19,3,30,2
6,0,0,0,2,0,0,0,8,19,3,31,2
3,1,2,0,0,3,0,0,9,19,3,32,2
1,1,1,0,0,2,0,0,5,20,3,33,2
7,0,3,1,0,1,0,0,12,20,3,34,2
8,0,2,1,0,1,0,0,12,20,3,35,2
3,0,6,3,2,1,0,0,15,20,3,36,2
6,0,1,1,1,0,0,0,9,20,3,37,2
7,0,2,1,0,1,0,0,11,20,3,38,2
8,0,0,2,1,2,0,0,13,21,2,39,2
5,4,3,2,4,3,0.453030187267751,0,21,21,2,40,2
4,2,1,2,2,2,0.453030187267751,0,13,21,1,41,2
2,1,3,3,5,2,0.453030187267751,0,16,21,1,42,2
1,3,1,3,0,2,0.453030187267751,0,10,22,2,43,2
3,1,4,3,1,3,0.453030187267751,0,15,22,2,44,2
0,1,2,1,2,2,0.453030187267751,0,8,22,2,45,2
1,2,0,1,3,1,0.453030187267751,0.575259276888991,8,22,2,46,2
0,3,0,1,6,1,0.453030187267751,0.575259276888991,11,23,1,47,2
0,3,1,1,2,0,0,0.575259276888991,7,23,1,48,2
2,4,1,3,5,1,0,0.575259276888991,16,23,1,49,2
4,4,0,3,2,1,0,0.575259276888991,14,23,1,50,2
1,4,1,2,4,1,0,0.575259276888991,13,24,2,51,2
4,4,3,2,2,0,0,0.575259276888991,15,24,2,52,2
1,3,3,1,1,3,0,0.575259276888991,12,24,3,53,2
1,3,4,0,1,4,0,0.575259276888991,13,24,3,54,2
4,0,0,2,2,4,0,0.575259276888991,12,24,3,55,2
7,0,1,4,4,4,0,0.575259276888991,20,24,3,56,2
4,2,3,3,1,3,0,0.575259276888991,16,26,3,57,2
6,3,5,4,1,3,0.617710624278543,0.767012369185322,22,26,3,58,2
5,4,6,1,0,3,0.617710624278543,0.767012369185322,19,27,1,59,2
6,1,3,1,0,1,0.617710624278543,0.767012369185322,12,27,1,60,2
8,2,3,1,1,3,0.617710624278543,0.767012369185322,18,20,0,61,2
9,2,3,1,2,3,0.617710624278543,0.767012369185322,20,20,0,62,2
7,1,1,2,1,5,0.617710624278543,0.767012369185322,17,22,1,63,2
4,0,2,2,1,1,0.453030187267751,0.575259276888991,10,22,1,64,2
2,0,1,1,1,2,0.453030187267751,0.575259276888991,7,22,1,65,2
6,5,3,0,0,1,0.453030187267751,0.575259276888991,15,22,1,66,2
8,1,2,1,2,2,0.453030187267751,0.575259276888991,16,24,1,67,2
4,0,1,1,0,3,0.453030187267751,0.575259276888991,9,24,1,68,2
5,1,3,2,5,1,0.82157317140419,0.575259276888991,17,25,1,69,2
4,4,3,1,2,2,0.82157317140419,0.575259276888991,16,25,1,70,2
8,1,8,0,2,1,0.82157317140419,0.575259276888991,20,24,1,71,2
5,1,7,0,2,2,0.82157317140419,0.575259276888991,17,24,1,72,2
6,1,2,2,2,0,0.82157317140419,0.575259276888991,13,24,2,73,2
6,3,3,0,0,4,0.82157317140419,0.575259276888991,16,24,2,74,2
5,3,2,0,0,2,0.864909637420122,0.575259276888991,12,24,1,75,2
5,0,7,1,1,1,0.864909637420122,0.575259276888991,15,24,1,76,2
6,0,4,0,2,0,0.864909637420122,0.90358294833201,12,23,0,77,2
4,0,4,0,1,1,0.864909637420122,0.90358294833201,10,23,0,78,2
5,0,2,1,0,1,0.864909637420122,0.90358294833201,9,19,0,79,2
1,0,5,1,2,0,0.864909637420122,0.90358294833201,9,19,0,80,2
4,1,3,1,1,0,0.864909637420122,0.90358294833201,10,20,1,81,2
5,2,2,0,1,1,0.960220142338316,1,11,20,1,82,2
5,1,0,0,0,0,0.960220142338316,1,6,20,1,83,2
2,2,3,1,1,0,0.960220142338316,1,9,20,1,84,2
2,0,3,0,0,0,0.960220142338316,1,5,19,1,85,2
0,0,0,1,0,0,0.960220142338316,1,1,19,1,86,2
1,0,0,2,0,0,0.960220142338316,1,3,18,1,87,2
0,1,0,0,0,0,0.960220142338316,1,1,18,1,88,2
0,0,0,0,2,0,0.960220142338316,1,2,18,1,89,2
0,0,0,0,1,0,0,0.575259276888991,1,18,1,90,2
0,0,0,0,0,0,0,0.575259276888991,0,18,1,91,2
0,0,0,0,0,0,0,0.575259276888991,0,18,1,92,2
0,0,1,0,0,0,0,0,1,18,2,93,2
0,0,0,0,0,0,0,0,0,18,2,94,2
