AI,AS,AD,BI,BS,BD,CI,CS,CD,DI,DS,DD,EI,ES,ED,FI,FS,FD
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
